date,df_idx,P_TP,P_SL,edge,E_r,Cons,side,gated_vol,gated_trend
2025-10-12 09:00:00+00:00,167486,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 09:15:00+00:00,167487,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 09:30:00+00:00,167488,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 09:45:00+00:00,167489,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 10:00:00+00:00,167490,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 10:15:00+00:00,167491,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 10:30:00+00:00,167492,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 10:45:00+00:00,167493,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 11:00:00+00:00,167494,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 11:15:00+00:00,167495,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 11:30:00+00:00,167496,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 11:45:00+00:00,167497,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 12:00:00+00:00,167498,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 12:15:00+00:00,167499,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 12:30:00+00:00,167500,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 12:45:00+00:00,167501,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 13:00:00+00:00,167502,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 13:15:00+00:00,167503,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 13:30:00+00:00,167504,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 13:45:00+00:00,167505,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 14:00:00+00:00,167506,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 14:15:00+00:00,167507,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 14:30:00+00:00,167508,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 14:45:00+00:00,167509,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 15:00:00+00:00,167510,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 15:15:00+00:00,167511,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 15:30:00+00:00,167512,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 15:45:00+00:00,167513,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 16:00:00+00:00,167514,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 16:15:00+00:00,167515,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 16:30:00+00:00,167516,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 16:45:00+00:00,167517,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 17:00:00+00:00,167518,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 17:15:00+00:00,167519,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 17:30:00+00:00,167520,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 17:45:00+00:00,167521,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 18:00:00+00:00,167522,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 18:15:00+00:00,167523,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-12 18:30:00+00:00,167524,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 18:45:00+00:00,167525,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 19:00:00+00:00,167526,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 19:15:00+00:00,167527,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 19:30:00+00:00,167528,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 19:45:00+00:00,167529,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 20:00:00+00:00,167530,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 20:15:00+00:00,167531,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 20:30:00+00:00,167532,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 20:45:00+00:00,167533,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 21:00:00+00:00,167534,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 21:15:00+00:00,167535,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 21:30:00+00:00,167536,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 21:45:00+00:00,167537,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 22:00:00+00:00,167538,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 22:15:00+00:00,167539,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 22:30:00+00:00,167540,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 22:45:00+00:00,167541,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 23:00:00+00:00,167542,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 23:15:00+00:00,167543,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 23:30:00+00:00,167544,0.0,0.0,0.0,,0.0,0,0,0
2025-10-12 23:45:00+00:00,167545,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 00:00:00+00:00,167546,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 00:15:00+00:00,167547,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 00:30:00+00:00,167548,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 00:45:00+00:00,167549,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 01:00:00+00:00,167550,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 01:15:00+00:00,167551,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 01:30:00+00:00,167552,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 01:45:00+00:00,167553,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 02:00:00+00:00,167554,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 02:15:00+00:00,167555,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 02:30:00+00:00,167556,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 02:45:00+00:00,167557,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 03:00:00+00:00,167558,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 03:15:00+00:00,167559,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 03:30:00+00:00,167560,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 03:45:00+00:00,167561,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 04:00:00+00:00,167562,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 04:15:00+00:00,167563,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 04:30:00+00:00,167564,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 04:45:00+00:00,167565,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 05:00:00+00:00,167566,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 05:15:00+00:00,167567,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 05:30:00+00:00,167568,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 05:45:00+00:00,167569,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 06:00:00+00:00,167570,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 06:15:00+00:00,167571,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 06:30:00+00:00,167572,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 06:45:00+00:00,167573,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 07:00:00+00:00,167574,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 07:15:00+00:00,167575,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 07:30:00+00:00,167576,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 07:45:00+00:00,167577,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 08:00:00+00:00,167578,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 08:15:00+00:00,167579,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 08:30:00+00:00,167580,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 08:45:00+00:00,167581,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 09:00:00+00:00,167582,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 09:15:00+00:00,167583,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 09:30:00+00:00,167584,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 09:45:00+00:00,167585,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 10:00:00+00:00,167586,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 10:15:00+00:00,167587,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 10:30:00+00:00,167588,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 10:45:00+00:00,167589,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 11:00:00+00:00,167590,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 11:15:00+00:00,167591,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 11:30:00+00:00,167592,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 11:45:00+00:00,167593,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 12:00:00+00:00,167594,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 12:15:00+00:00,167595,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 12:30:00+00:00,167596,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 12:45:00+00:00,167597,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 13:00:00+00:00,167598,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 13:15:00+00:00,167599,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 13:30:00+00:00,167600,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 13:45:00+00:00,167601,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 14:00:00+00:00,167602,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 14:15:00+00:00,167603,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 14:30:00+00:00,167604,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 14:45:00+00:00,167605,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 15:00:00+00:00,167606,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 15:15:00+00:00,167607,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 15:30:00+00:00,167608,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 15:45:00+00:00,167609,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 16:00:00+00:00,167610,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 16:15:00+00:00,167611,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 16:30:00+00:00,167612,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 16:45:00+00:00,167613,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 17:00:00+00:00,167614,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 17:15:00+00:00,167615,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 17:30:00+00:00,167616,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 17:45:00+00:00,167617,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 18:00:00+00:00,167618,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 18:15:00+00:00,167619,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 18:30:00+00:00,167620,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 18:45:00+00:00,167621,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 19:00:00+00:00,167622,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 19:15:00+00:00,167623,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 19:30:00+00:00,167624,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 19:45:00+00:00,167625,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 20:00:00+00:00,167626,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 20:15:00+00:00,167627,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 20:30:00+00:00,167628,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 20:45:00+00:00,167629,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 21:00:00+00:00,167630,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 21:15:00+00:00,167631,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 21:30:00+00:00,167632,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 21:45:00+00:00,167633,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 22:00:00+00:00,167634,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 22:15:00+00:00,167635,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 22:30:00+00:00,167636,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 22:45:00+00:00,167637,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 23:00:00+00:00,167638,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 23:15:00+00:00,167639,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 23:30:00+00:00,167640,0.0,0.0,0.0,,0.0,0,0,0
2025-10-13 23:45:00+00:00,167641,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 00:00:00+00:00,167642,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 00:15:00+00:00,167643,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 00:30:00+00:00,167644,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 00:45:00+00:00,167645,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 01:00:00+00:00,167646,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 01:15:00+00:00,167647,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 01:30:00+00:00,167648,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 01:45:00+00:00,167649,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 02:00:00+00:00,167650,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 02:15:00+00:00,167651,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 02:30:00+00:00,167652,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 02:45:00+00:00,167653,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 03:00:00+00:00,167654,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 03:15:00+00:00,167655,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 03:30:00+00:00,167656,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 03:45:00+00:00,167657,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 04:00:00+00:00,167658,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 04:15:00+00:00,167659,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 04:30:00+00:00,167660,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 04:45:00+00:00,167661,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 05:00:00+00:00,167662,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 05:15:00+00:00,167663,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 05:30:00+00:00,167664,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 05:45:00+00:00,167665,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 06:00:00+00:00,167666,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 06:15:00+00:00,167667,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 06:30:00+00:00,167668,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 06:45:00+00:00,167669,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 07:00:00+00:00,167670,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 07:15:00+00:00,167671,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 07:30:00+00:00,167672,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 07:45:00+00:00,167673,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 08:00:00+00:00,167674,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 08:15:00+00:00,167675,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 08:30:00+00:00,167676,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 08:45:00+00:00,167677,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 09:00:00+00:00,167678,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 09:15:00+00:00,167679,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 09:30:00+00:00,167680,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 09:45:00+00:00,167681,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 10:00:00+00:00,167682,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 10:15:00+00:00,167683,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 10:30:00+00:00,167684,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 10:45:00+00:00,167685,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 11:00:00+00:00,167686,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-14 11:15:00+00:00,167687,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-14 11:30:00+00:00,167688,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 11:45:00+00:00,167689,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 12:00:00+00:00,167690,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 12:15:00+00:00,167691,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 12:30:00+00:00,167692,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 12:45:00+00:00,167693,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 13:00:00+00:00,167694,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 13:15:00+00:00,167695,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 13:30:00+00:00,167696,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 13:45:00+00:00,167697,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 14:00:00+00:00,167698,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 14:15:00+00:00,167699,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 14:30:00+00:00,167700,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 14:45:00+00:00,167701,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 15:00:00+00:00,167702,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 15:15:00+00:00,167703,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 15:30:00+00:00,167704,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 15:45:00+00:00,167705,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 16:00:00+00:00,167706,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 16:15:00+00:00,167707,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 16:30:00+00:00,167708,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 16:45:00+00:00,167709,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 17:00:00+00:00,167710,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 17:15:00+00:00,167711,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 17:30:00+00:00,167712,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 17:45:00+00:00,167713,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 18:00:00+00:00,167714,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 18:15:00+00:00,167715,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 18:30:00+00:00,167716,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 18:45:00+00:00,167717,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 19:00:00+00:00,167718,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 19:15:00+00:00,167719,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 19:30:00+00:00,167720,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 19:45:00+00:00,167721,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 20:00:00+00:00,167722,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 20:15:00+00:00,167723,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 20:30:00+00:00,167724,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 20:45:00+00:00,167725,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 21:00:00+00:00,167726,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 21:15:00+00:00,167727,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 21:30:00+00:00,167728,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-14 21:45:00+00:00,167729,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-14 22:00:00+00:00,167730,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-14 22:15:00+00:00,167731,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 22:30:00+00:00,167732,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 22:45:00+00:00,167733,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 23:00:00+00:00,167734,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 23:15:00+00:00,167735,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 23:30:00+00:00,167736,0.0,0.0,0.0,,0.0,0,0,0
2025-10-14 23:45:00+00:00,167737,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 00:00:00+00:00,167738,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 00:15:00+00:00,167739,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 00:30:00+00:00,167740,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 00:45:00+00:00,167741,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 01:00:00+00:00,167742,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 01:15:00+00:00,167743,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 01:30:00+00:00,167744,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 01:45:00+00:00,167745,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 02:00:00+00:00,167746,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 02:15:00+00:00,167747,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 02:30:00+00:00,167748,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 02:45:00+00:00,167749,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 03:00:00+00:00,167750,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 03:15:00+00:00,167751,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 03:30:00+00:00,167752,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 03:45:00+00:00,167753,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 04:00:00+00:00,167754,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 04:15:00+00:00,167755,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 04:30:00+00:00,167756,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 04:45:00+00:00,167757,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 05:00:00+00:00,167758,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 05:15:00+00:00,167759,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 05:30:00+00:00,167760,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 05:45:00+00:00,167761,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 06:00:00+00:00,167762,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 06:15:00+00:00,167763,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 06:30:00+00:00,167764,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 06:45:00+00:00,167765,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 07:00:00+00:00,167766,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 07:15:00+00:00,167767,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 07:30:00+00:00,167768,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 07:45:00+00:00,167769,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 08:00:00+00:00,167770,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 08:15:00+00:00,167771,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 08:30:00+00:00,167772,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 08:45:00+00:00,167773,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 09:00:00+00:00,167774,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 09:15:00+00:00,167775,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 09:30:00+00:00,167776,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 09:45:00+00:00,167777,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 10:00:00+00:00,167778,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 10:15:00+00:00,167779,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 10:30:00+00:00,167780,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 10:45:00+00:00,167781,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 11:00:00+00:00,167782,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 11:15:00+00:00,167783,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 11:30:00+00:00,167784,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 11:45:00+00:00,167785,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 12:00:00+00:00,167786,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 12:15:00+00:00,167787,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 12:30:00+00:00,167788,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 12:45:00+00:00,167789,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 13:00:00+00:00,167790,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 13:15:00+00:00,167791,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 13:30:00+00:00,167792,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 13:45:00+00:00,167793,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 14:00:00+00:00,167794,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 14:15:00+00:00,167795,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 14:30:00+00:00,167796,0.0,0.0,0.0,0.0,0.0,0,0,1
2025-10-15 14:45:00+00:00,167797,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 15:00:00+00:00,167798,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 15:15:00+00:00,167799,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 15:30:00+00:00,167800,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 15:45:00+00:00,167801,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 16:00:00+00:00,167802,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 16:15:00+00:00,167803,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 16:30:00+00:00,167804,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 16:45:00+00:00,167805,0.0,0.0,0.0,,0.0,0,0,0
2025-10-15 17:00:00+00:00,167806,0.0,0.0,0.0,,0.0,0,0,0
